"id_1";"maximum(att_1)_activityId";"maximum(att_1)_activityName";"maximum(att_1)_activityType";"maximum(att_1)_assignee";"maximum(att_1)_canceled";"maximum(att_1)_completeScope";"maximum(att_1)_durationInMillis";"maximum(att_1)_endTime";"maximum(att_1)_executionId";"maximum(att_1)_id";"maximum(att_1)_parentActivityInstanceId";"maximum(att_1)_processDefinitionId";"maximum(att_1)_processDefinitionKey";"maximum(att_1)_processInstanceId";"maximum(att_1)_rootProcessInstanceId";"maximum(att_1)_startTime";"maximum(att_1)_taskId"
"851";"Activity_19gi2o8";"Check correctness";"userTask";"demo";"false";"false";"74422.0";"2021-05-15T09:51:38.235+0000";"f6fa197f-b562-11eb-b311-72e642d23b9b";"Activity_19gi2o8:f80fa844-b562-11eb-b311-72e642d23b9b";"f6fa197f-b562-11eb-b311-72e642d23b9b";"a3be8d25-b092-11eb-815c-5afe1358295f";"InventoryCheckAvialabilityProcess";"f6fa197f-b562-11eb-b311-72e642d23b9b";"f6fa197f-b562-11eb-b311-72e642d23b9b";"2021-05-15T09:50:23.813+0000";"f80fa845-b562-11eb-b311-72e642d23b9b"
"852";"Activity_19gi2o8";"Check correctness";"userTask";"demo";"false";"false";"12932.0";"2021-05-27T09:14:55.757+0000";"f7a18c65-becb-11eb-8d08-a247f19c548a";"Activity_19gi2o8:f8e3d070-becb-11eb-8d08-a247f19c548a";"f7a18c65-becb-11eb-8d08-a247f19c548a";"a3be8d25-b092-11eb-815c-5afe1358295f";"InventoryCheckAvialabilityProcess";"f7a18c65-becb-11eb-8d08-a247f19c548a";"f7a18c65-becb-11eb-8d08-a247f19c548a";"2021-05-27T09:14:42.825+0000";"f8e3d071-becb-11eb-8d08-a247f19c548a"
"853";"Activity_19gi2o8";"Check correctness";"userTask";"demo";"false";"false";"23990.0";"2021-05-23T11:07:16.422+0000";"f953e9fb-bbb6-11eb-bf31-3aea0f2551aa";"Activity_19gi2o8:fa655912-bbb6-11eb-bf31-3aea0f2551aa";"f953e9fb-bbb6-11eb-bf31-3aea0f2551aa";"a3be8d25-b092-11eb-815c-5afe1358295f";"InventoryCheckAvialabilityProcess";"f953e9fb-bbb6-11eb-bf31-3aea0f2551aa";"f953e9fb-bbb6-11eb-bf31-3aea0f2551aa";"2021-05-23T11:06:52.432+0000";"fa658023-bbb6-11eb-bf31-3aea0f2551aa"
"854";"Activity_19gi2o8";"Check correctness";"userTask";"demo";"false";"false";"19678.0";"2021-05-23T11:00:10.666+0000";"fe11b4a3-bbb5-11eb-bf31-3aea0f2551aa";"Activity_19gi2o8:ff3218da-bbb5-11eb-bf31-3aea0f2551aa";"fe11b4a3-bbb5-11eb-bf31-3aea0f2551aa";"a3be8d25-b092-11eb-815c-5afe1358295f";"InventoryCheckAvialabilityProcess";"fe11b4a3-bbb5-11eb-bf31-3aea0f2551aa";"fe11b4a3-bbb5-11eb-bf31-3aea0f2551aa";"2021-05-23T10:59:50.988+0000";"ff3218db-bbb5-11eb-bf31-3aea0f2551aa"
"855";"Activity_19gi2o8";"Check correctness";"userTask";"demo";"false";"false";"18291.0";"2021-05-20T08:54:52.341+0000";"fe472024-b948-11eb-a4b5-aef981eb09af";"Activity_19gi2o8:ff8322ab-b948-11eb-a4b5-aef981eb09af";"fe472024-b948-11eb-a4b5-aef981eb09af";"a3be8d25-b092-11eb-815c-5afe1358295f";"InventoryCheckAvialabilityProcess";"fe472024-b948-11eb-a4b5-aef981eb09af";"fe472024-b948-11eb-a4b5-aef981eb09af";"2021-05-20T08:54:34.050+0000";"ff8322ac-b948-11eb-a4b5-aef981eb09af"
"856";"Activity_1fzo76j";"order inventory";"sendTask";;"false";"false";"1954.0";"2021-05-27T09:29:16.584+0000";"d73b1a4b-becd-11eb-8d08-a247f19c548a";"Activity_1fzo76j:0086b2cd-bece-11eb-8d08-a247f19c548a";"d73b1a4b-becd-11eb-8d08-a247f19c548a";"SalesProcess:34:91882f6d-bec8-11eb-8d08-a247f19c548a";"SalesProcess";"d73b1a4b-becd-11eb-8d08-a247f19c548a";"d73b1a4b-becd-11eb-8d08-a247f19c548a";"2021-05-27T09:29:14.630+0000";
"857";"Activity_1fzo76j";"order inventory";"sendTask";;"false";"false";"3285.0";"2021-05-27T08:46:28.545+0000";"c497e42e-bec7-11eb-8d08-a247f19c548a";"Activity_1fzo76j:050ff39f-bec8-11eb-8d08-a247f19c548a";"c497e42e-bec7-11eb-8d08-a247f19c548a";"SalesProcess:33:aa4e9cdc-bec7-11eb-8d08-a247f19c548a";"SalesProcess";"c497e42e-bec7-11eb-8d08-a247f19c548a";"c497e42e-bec7-11eb-8d08-a247f19c548a";"2021-05-27T08:46:25.260+0000";
"858";"Activity_1fzo76j";"order inventory";"sendTask";;"false";"false";"1310.0";"2021-05-09T07:42:18.406+0000";"0ae899d7-b09a-11eb-815c-5afe1358295f";"Activity_1fzo76j:13f1396d-b09a-11eb-815c-5afe1358295f";"0ae899d7-b09a-11eb-815c-5afe1358295f";"SalesProcess:19:08129675-b09a-11eb-815c-5afe1358295f";"SalesProcess";"0ae899d7-b09a-11eb-815c-5afe1358295f";"0ae899d7-b09a-11eb-815c-5afe1358295f";"2021-05-09T07:42:17.096+0000";
"859";"Activity_1fzo76j";"order inventory";"sendTask";;"false";"false";"2267.0";"2021-05-23T06:43:14.032+0000";"1031a3cd-bb92-11eb-8a9f-86b0ac3ad822";"Activity_1fzo76j:248b24f9-bb92-11eb-8a9f-86b0ac3ad822";"1031a3cd-bb92-11eb-8a9f-86b0ac3ad822";"SalesProcess:29:0564712b-bb92-11eb-8a9f-86b0ac3ad822";"SalesProcess";"1031a3cd-bb92-11eb-8a9f-86b0ac3ad822";"1031a3cd-bb92-11eb-8a9f-86b0ac3ad822";"2021-05-23T06:43:11.765+0000";
"85";"Activity_018gm0q";"Suggest other products & Shopkeepers to Customer";"userTask";"demo";"false";"false";"24627.0";"2021-05-23T10:48:53.133+0000";"96e45055-bbb2-11eb-bf31-3aea0f2551aa";"Activity_018gm0q:68679c2a-bbb4-11eb-bf31-3aea0f2551aa";"96e45055-bbb2-11eb-bf31-3aea0f2551aa";"SalesProcess:32:d782449f-bb92-11eb-8a9f-86b0ac3ad822";"SalesProcess";"96e45055-bbb2-11eb-bf31-3aea0f2551aa";"96e45055-bbb2-11eb-bf31-3aea0f2551aa";"2021-05-23T10:48:28.506+0000";"68679c2b-bbb4-11eb-bf31-3aea0f2551aa"
"860";"Activity_1fzo76j";"order inventory";"sendTask";;"false";"false";"3593.0";"2021-05-20T09:17:17.733+0000";"0b00d902-b94c-11eb-a4b5-aef981eb09af";"Activity_1fzo76j:2a303f6b-b94c-11eb-a4b5-aef981eb09af";"0b00d902-b94c-11eb-a4b5-aef981eb09af";"SalesProcess:28:f2861020-b94b-11eb-a4b5-aef981eb09af";"SalesProcess";"0b00d902-b94c-11eb-a4b5-aef981eb09af";"0b00d902-b94c-11eb-a4b5-aef981eb09af";"2021-05-20T09:17:14.140+0000";
"861";"Activity_1fzo76j";"order inventory";"sendTask";;"false";"false";"1422.0";"2021-05-09T07:28:39.331+0000";"0edca2ae-b098-11eb-815c-5afe1358295f";"Activity_1fzo76j:2bab34b6-b098-11eb-815c-5afe1358295f";"0edca2ae-b098-11eb-815c-5afe1358295f";"SalesProcess:16:0374688a-b098-11eb-815c-5afe1358295f";"SalesProcess";"0edca2ae-b098-11eb-815c-5afe1358295f";"0edca2ae-b098-11eb-815c-5afe1358295f";"2021-05-09T07:28:37.909+0000";
"862";"Activity_1fzo76j";"order inventory";"sendTask";;"false";"false";"1567.0";"2021-05-23T06:36:48.675+0000";"1ff0f86d-bb91-11eb-8a9f-86b0ac3ad822";"Activity_1fzo76j:3f4524d9-bb91-11eb-8a9f-86b0ac3ad822";"1ff0f86d-bb91-11eb-8a9f-86b0ac3ad822";"SalesProcess:28:f2861020-b94b-11eb-a4b5-aef981eb09af";"SalesProcess";"1ff0f86d-bb91-11eb-8a9f-86b0ac3ad822";"1ff0f86d-bb91-11eb-8a9f-86b0ac3ad822";"2021-05-23T06:36:47.108+0000";
"863";"Activity_1fzo76j";"order inventory";"sendTask";;"false";"false";"1265.0";"2021-05-15T10:28:14.973+0000";"247a1998-b568-11eb-b311-72e642d23b9b";"Activity_1fzo76j:41062566-b568-11eb-b311-72e642d23b9b";"247a1998-b568-11eb-b311-72e642d23b9b";"SalesProcess:20:417c0182-b09a-11eb-815c-5afe1358295f";"SalesProcess";"247a1998-b568-11eb-b311-72e642d23b9b";"247a1998-b568-11eb-b311-72e642d23b9b";"2021-05-15T10:28:13.708+0000";
"864";"Activity_1fzo76j";"order inventory";"sendTask";;"false";"false";"2602.0";"2021-05-20T08:49:23.220+0000";"a07327aa-b947-11eb-a4b5-aef981eb09af";"Activity_1fzo76j:44b13589-b948-11eb-a4b5-aef981eb09af";"a07327aa-b947-11eb-a4b5-aef981eb09af";"SalesProcess:21:8e31ff88-b947-11eb-a4b5-aef981eb09af";"SalesProcess";"a07327aa-b947-11eb-a4b5-aef981eb09af";"a07327aa-b947-11eb-a4b5-aef981eb09af";"2021-05-20T08:49:20.618+0000";
"865";"Activity_1fzo76j";"order inventory";"sendTask";;"false";"false";"2090.0";"2021-05-23T06:29:50.360+0000";"19b59f66-bb90-11eb-8a9f-86b0ac3ad822";"Activity_1fzo76j:459f8972-bb90-11eb-8a9f-86b0ac3ad822";"19b59f66-bb90-11eb-8a9f-86b0ac3ad822";"SalesProcess:28:f2861020-b94b-11eb-a4b5-aef981eb09af";"SalesProcess";"19b59f66-bb90-11eb-8a9f-86b0ac3ad822";"19b59f66-bb90-11eb-8a9f-86b0ac3ad822";"2021-05-23T06:29:48.270+0000";
"866";"Activity_1fzo76j";"order inventory";"sendTask";;"false";"false";"1470.0";"2021-05-20T08:56:40.146+0000";"fe34a97f-b948-11eb-a4b5-aef981eb09af";"Activity_1fzo76j:49cb8e0d-b949-11eb-a4b5-aef981eb09af";"fe34a97f-b948-11eb-a4b5-aef981eb09af";"SalesProcess:23:f299c694-b948-11eb-a4b5-aef981eb09af";"SalesProcess";"fe34a97f-b948-11eb-a4b5-aef981eb09af";"fe34a97f-b948-11eb-a4b5-aef981eb09af";"2021-05-20T08:56:38.676+0000";
"867";"Activity_1fzo76j";"order inventory";"sendTask";;"false";"false";"2401.0";"2021-05-27T09:45:47.910+0000";"247bccac-bed0-11eb-8d08-a247f19c548a";"Activity_1fzo76j:4f22d57e-bed0-11eb-8d08-a247f19c548a";"247bccac-bed0-11eb-8d08-a247f19c548a";"SalesProcess:34:91882f6d-bec8-11eb-8d08-a247f19c548a";"SalesProcess";"247bccac-bed0-11eb-8d08-a247f19c548a";"247bccac-bed0-11eb-8d08-a247f19c548a";"2021-05-27T09:45:45.509+0000";
"868";"Activity_1fzo76j";"order inventory";"sendTask";;"false";"false";"1230.0";"2021-05-09T07:43:57.681+0000";"47151c90-b09a-11eb-815c-5afe1358295f";"Activity_1fzo76j:4f299826-b09a-11eb-815c-5afe1358295f";"47151c90-b09a-11eb-815c-5afe1358295f";"SalesProcess:20:417c0182-b09a-11eb-815c-5afe1358295f";"SalesProcess";"47151c90-b09a-11eb-815c-5afe1358295f";"47151c90-b09a-11eb-815c-5afe1358295f";"2021-05-09T07:43:56.451+0000";
"869";"Activity_1fzo76j";"order inventory";"sendTask";;"false";"false";"1600.0";"2021-05-23T06:58:49.629+0000";"357cb0e6-bb94-11eb-8a9f-86b0ac3ad822";"Activity_1fzo76j:5299b107-bb94-11eb-8a9f-86b0ac3ad822";"357cb0e6-bb94-11eb-8a9f-86b0ac3ad822";"SalesProcess:32:d782449f-bb92-11eb-8a9f-86b0ac3ad822";"SalesProcess";"357cb0e6-bb94-11eb-8a9f-86b0ac3ad822";"357cb0e6-bb94-11eb-8a9f-86b0ac3ad822";"2021-05-23T06:58:48.029+0000";
"86";"Activity_018gm0q";"Suggest other products & Shopkeepers to Customer";"userTask";"demo";"false";"false";"6536.0";"2021-05-20T08:57:51.763+0000";"5fb2172d-b949-11eb-a4b5-aef981eb09af";"Activity_018gm0q:71766e6a-b949-11eb-a4b5-aef981eb09af";"5fb2172d-b949-11eb-a4b5-aef981eb09af";"SalesProcess:25:4cfc8202-b949-11eb-a4b5-aef981eb09af";"SalesProcess";"5fb2172d-b949-11eb-a4b5-aef981eb09af";"5fb2172d-b949-11eb-a4b5-aef981eb09af";"2021-05-20T08:57:45.227+0000";"71766e6b-b949-11eb-a4b5-aef981eb09af"
"870";"Activity_1fzo76j";"order inventory";"sendTask";;"false";"false";"1620.0";"2021-05-23T11:09:48.777+0000";"f94f2ef4-bbb6-11eb-bf31-3aea0f2551aa";"Activity_1fzo76j:628a4507-bbb7-11eb-bf31-3aea0f2551aa";"f94f2ef4-bbb6-11eb-bf31-3aea0f2551aa";"SalesProcess:32:d782449f-bb92-11eb-8a9f-86b0ac3ad822";"SalesProcess";"f94f2ef4-bbb6-11eb-bf31-3aea0f2551aa";"f94f2ef4-bbb6-11eb-bf31-3aea0f2551aa";"2021-05-23T11:09:47.157+0000";
"871";"Activity_1fzo76j";"order inventory";"sendTask";;"false";"false";"976.0";"2021-05-09T07:37:30.280+0000";"5feffc62-b099-11eb-815c-5afe1358295f";"Activity_1fzo76j:6867a598-b099-11eb-815c-5afe1358295f";"5feffc62-b099-11eb-815c-5afe1358295f";"SalesProcess:18:5818ff4e-b099-11eb-815c-5afe1358295f";"SalesProcess";"5feffc62-b099-11eb-815c-5afe1358295f";"5feffc62-b099-11eb-815c-5afe1358295f";"2021-05-09T07:37:29.304+0000";
"872";"Activity_1fzo76j";"order inventory";"sendTask";;"false";"false";"1445.0";"2021-05-23T06:52:19.975+0000";"53af359c-bb93-11eb-8a9f-86b0ac3ad822";"Activity_1fzo76j:6a70dc28-bb93-11eb-8a9f-86b0ac3ad822";"53af359c-bb93-11eb-8a9f-86b0ac3ad822";"SalesProcess:32:d782449f-bb92-11eb-8a9f-86b0ac3ad822";"SalesProcess";"53af359c-bb93-11eb-8a9f-86b0ac3ad822";"53af359c-bb93-11eb-8a9f-86b0ac3ad822";"2021-05-23T06:52:18.530+0000";
"873";"Activity_1fzo76j";"order inventory";"sendTask";;"false";"false";"2481.0";"2021-05-27T12:45:38.011+0000";"4119332a-bee9-11eb-81f7-322213044446";"Activity_1fzo76j:6e7d6130-bee9-11eb-81f7-322213044446";"4119332a-bee9-11eb-81f7-322213044446";"SalesProcess:34:91882f6d-bec8-11eb-8d08-a247f19c548a";"SalesProcess";"4119332a-bee9-11eb-81f7-322213044446";"4119332a-bee9-11eb-81f7-322213044446";"2021-05-27T12:45:35.530+0000";
"874";"Activity_1fzo76j";"order inventory";"sendTask";;"false";"false";"1205.0";"2021-05-20T09:12:04.126+0000";"4f87af90-b94b-11eb-a4b5-aef981eb09af";"Activity_1fzo76j:70b025d5-b94b-11eb-a4b5-aef981eb09af";"4f87af90-b94b-11eb-a4b5-aef981eb09af";"SalesProcess:27:dade1280-b949-11eb-a4b5-aef981eb09af";"SalesProcess";"4f87af90-b94b-11eb-a4b5-aef981eb09af";"4f87af90-b94b-11eb-a4b5-aef981eb09af";"2021-05-20T09:12:02.921+0000";
"875";"Activity_1fzo76j";"order inventory";"sendTask";;"false";"false";"1940.0";"2021-05-20T08:58:03.411+0000";"5fb2172d-b949-11eb-a4b5-aef981eb09af";"Activity_1fzo76j:7b2511dd-b949-11eb-a4b5-aef981eb09af";"5fb2172d-b949-11eb-a4b5-aef981eb09af";"SalesProcess:25:4cfc8202-b949-11eb-a4b5-aef981eb09af";"SalesProcess";"5fb2172d-b949-11eb-a4b5-aef981eb09af";"5fb2172d-b949-11eb-a4b5-aef981eb09af";"2021-05-20T08:58:01.471+0000";
"876";"Activity_1fzo76j";"order inventory";"sendTask";;"false";"false";"2337.0";"2021-05-20T09:05:36.387+0000";"72dc4a82-b94a-11eb-a4b5-aef981eb09af";"Activity_1fzo76j:88e72443-b94a-11eb-a4b5-aef981eb09af";"72dc4a82-b94a-11eb-a4b5-aef981eb09af";"SalesProcess:27:dade1280-b949-11eb-a4b5-aef981eb09af";"SalesProcess";"72dc4a82-b94a-11eb-a4b5-aef981eb09af";"72dc4a82-b94a-11eb-a4b5-aef981eb09af";"2021-05-20T09:05:34.050+0000";
"877";"Activity_1fzo76j";"order inventory";"sendTask";;"false";"false";"2780.0";"2021-05-27T09:19:05.477+0000";"6ead50ba-becc-11eb-8d08-a247f19c548a";"Activity_1fzo76j:93c9223c-becc-11eb-8d08-a247f19c548a";"6ead50ba-becc-11eb-8d08-a247f19c548a";"SalesProcess:34:91882f6d-bec8-11eb-8d08-a247f19c548a";"SalesProcess";"6ead50ba-becc-11eb-8d08-a247f19c548a";"6ead50ba-becc-11eb-8d08-a247f19c548a";"2021-05-27T09:19:02.697+0000";
"878";"Activity_1fzo76j";"order inventory";"sendTask";;"false";"false";"1710.0";"2021-05-27T12:11:07.963+0000";"733053ab-bee4-11eb-81f7-322213044446";"Activity_1fzo76j:9d1a9d2d-bee4-11eb-81f7-322213044446";"733053ab-bee4-11eb-81f7-322213044446";"SalesProcess:34:91882f6d-bec8-11eb-8d08-a247f19c548a";"SalesProcess";"733053ab-bee4-11eb-81f7-322213044446";"733053ab-bee4-11eb-81f7-322213044446";"2021-05-27T12:11:06.253+0000";
"879";"Activity_1fzo76j";"order inventory";"sendTask";;"false";"false";"3134.0";"2021-05-27T12:33:11.195+0000";"84298b3f-bee7-11eb-81f7-322213044446";"Activity_1fzo76j:b0f6a961-bee7-11eb-81f7-322213044446";"84298b3f-bee7-11eb-81f7-322213044446";"SalesProcess:34:91882f6d-bec8-11eb-8d08-a247f19c548a";"SalesProcess";"84298b3f-bee7-11eb-81f7-322213044446";"84298b3f-bee7-11eb-81f7-322213044446";"2021-05-27T12:33:08.061+0000";
"87";"Activity_018gm0q";"Suggest other products & Shopkeepers to Customer";"userTask";"demo";"false";"false";"5810.0";"2021-05-27T09:18:21.617+0000";"6ead50ba-becc-11eb-8d08-a247f19c548a";"Activity_018gm0q:77d64969-becc-11eb-8d08-a247f19c548a";"6ead50ba-becc-11eb-8d08-a247f19c548a";"SalesProcess:34:91882f6d-bec8-11eb-8d08-a247f19c548a";"SalesProcess";"6ead50ba-becc-11eb-8d08-a247f19c548a";"6ead50ba-becc-11eb-8d08-a247f19c548a";"2021-05-27T09:18:15.807+0000";"77d6496a-becc-11eb-8d08-a247f19c548a"
"880";"Activity_1fzo76j";"order inventory";"sendTask";;"false";"false";"1659.0";"2021-05-15T09:41:21.205+0000";"742c0908-b561-11eb-b311-72e642d23b9b";"Activity_1fzo76j:b3a719fe-b561-11eb-b311-72e642d23b9b";"742c0908-b561-11eb-b311-72e642d23b9b";"SalesProcess:20:417c0182-b09a-11eb-815c-5afe1358295f";"SalesProcess";"742c0908-b561-11eb-b311-72e642d23b9b";"742c0908-b561-11eb-b311-72e642d23b9b";"2021-05-15T09:41:19.546+0000";
"881";"Activity_1fzo76j";"order inventory";"sendTask";;"false";"false";"8798.0";"2021-05-27T10:03:29.975+0000";"9eb05dad-bed2-11eb-8d08-a247f19c548a";"Activity_1fzo76j:c45cfd7f-bed2-11eb-8d08-a247f19c548a";"9eb05dad-bed2-11eb-8d08-a247f19c548a";"SalesProcess:34:91882f6d-bec8-11eb-8d08-a247f19c548a";"SalesProcess";"9eb05dad-bed2-11eb-8d08-a247f19c548a";"9eb05dad-bed2-11eb-8d08-a247f19c548a";"2021-05-27T10:03:21.177+0000";
"882";"Activity_1fzo76j";"order inventory";"sendTask";;"false";"false";"1760.0";"2021-05-15T10:24:49.204+0000";"f6f5faba-b562-11eb-b311-72e642d23b9b";"Activity_1fzo76j:c614c1cb-b567-11eb-b311-72e642d23b9b";"f6f5faba-b562-11eb-b311-72e642d23b9b";"SalesProcess:20:417c0182-b09a-11eb-815c-5afe1358295f";"SalesProcess";"f6f5faba-b562-11eb-b311-72e642d23b9b";"f6f5faba-b562-11eb-b311-72e642d23b9b";"2021-05-15T10:24:47.444+0000";
"883";"Activity_1fzo76j";"order inventory";"sendTask";;"false";"false";"2984.0";"2021-05-20T09:00:10.531+0000";"9c58f9be-b949-11eb-a4b5-aef981eb09af";"Activity_1fzo76j:c64abd53-b949-11eb-a4b5-aef981eb09af";"9c58f9be-b949-11eb-a4b5-aef981eb09af";"SalesProcess:26:7313f1ce-b949-11eb-a4b5-aef981eb09af";"SalesProcess";"9c58f9be-b949-11eb-a4b5-aef981eb09af";"9c58f9be-b949-11eb-a4b5-aef981eb09af";"2021-05-20T09:00:07.547+0000";
"884";"Activity_1fzo76j";"order inventory";"sendTask";;"false";"false";"2099.0";"2021-05-27T12:05:32.943+0000";"ad7658d6-bee3-11eb-81f7-322213044446";"Activity_1fzo76j:d52f6a78-bee3-11eb-81f7-322213044446";"ad7658d6-bee3-11eb-81f7-322213044446";"SalesProcess:34:91882f6d-bec8-11eb-8d08-a247f19c548a";"SalesProcess";"ad7658d6-bee3-11eb-81f7-322213044446";"ad7658d6-bee3-11eb-81f7-322213044446";"2021-05-27T12:05:30.844+0000";
"885";"Activity_1fzo76j";"order inventory";"sendTask";;"false";"false";"1929.0";"2021-05-20T09:07:53.130+0000";"c5875100-b94a-11eb-a4b5-aef981eb09af";"Activity_1fzo76j:daa6b945-b94a-11eb-a4b5-aef981eb09af";"c5875100-b94a-11eb-a4b5-aef981eb09af";"SalesProcess:27:dade1280-b949-11eb-a4b5-aef981eb09af";"SalesProcess";"c5875100-b94a-11eb-a4b5-aef981eb09af";"c5875100-b94a-11eb-a4b5-aef981eb09af";"2021-05-20T09:07:51.201+0000";
"886";"Activity_1fzo76j";"order inventory";"sendTask";;"false";"false";"991.0";"2021-05-09T07:33:38.208+0000";"cea0e309-b098-11eb-815c-5afe1358295f";"Activity_1fzo76j:de11fba1-b098-11eb-815c-5afe1358295f";"cea0e309-b098-11eb-815c-5afe1358295f";"SalesProcess:16:0374688a-b098-11eb-815c-5afe1358295f";"SalesProcess";"cea0e309-b098-11eb-815c-5afe1358295f";"cea0e309-b098-11eb-815c-5afe1358295f";"2021-05-09T07:33:37.217+0000";
"887";"Activity_1fzo76j";"order inventory";"sendTask";;"false";"false";"1344.0";"2021-05-09T07:40:49.287+0000";"d55982b8-b099-11eb-815c-5afe1358295f";"Activity_1fzo76j:decd8e4e-b099-11eb-815c-5afe1358295f";"d55982b8-b099-11eb-815c-5afe1358295f";"SalesProcess:18:5818ff4e-b099-11eb-815c-5afe1358295f";"SalesProcess";"d55982b8-b099-11eb-815c-5afe1358295f";"d55982b8-b099-11eb-815c-5afe1358295f";"2021-05-09T07:40:47.943+0000";
"888";"Activity_1fzo76j";"order inventory";"sendTask";;"false";"false";"4169.0";"2021-05-27T14:43:20.235+0000";"8c70d1a3-bef9-11eb-90c8-128b2648b515";"Activity_1fzo76j:dee5ac3e-bef9-11eb-90c8-128b2648b515";"8c70d1a3-bef9-11eb-90c8-128b2648b515";"SalesProcess:35:6df14dce-bee9-11eb-81f7-322213044446";"SalesProcess";"8c70d1a3-bef9-11eb-90c8-128b2648b515";"8c70d1a3-bef9-11eb-90c8-128b2648b515";"2021-05-27T14:43:16.066+0000";
"889";"Activity_1fzo76j";"order inventory";"sendTask";;"false";"false";"1564.0";"2021-05-15T09:42:39.178+0000";"34f04a59-b561-11eb-b311-72e642d23b9b";"Activity_1fzo76j:e22f551c-b561-11eb-b311-72e642d23b9b";"34f04a59-b561-11eb-b311-72e642d23b9b";"SalesProcess:20:417c0182-b09a-11eb-815c-5afe1358295f";"SalesProcess";"34f04a59-b561-11eb-b311-72e642d23b9b";"34f04a59-b561-11eb-b311-72e642d23b9b";"2021-05-15T09:42:37.614+0000";
"88";"Activity_018gm0q";"Suggest other products & Shopkeepers to Customer";"userTask";"demo";"false";"false";"10415.0";"2021-05-09T07:23:50.795+0000";"6d9391f4-b097-11eb-815c-5afe1358295f";"Activity_018gm0q:7a53e231-b097-11eb-815c-5afe1358295f";"6d9391f4-b097-11eb-815c-5afe1358295f";"SalesProcess:14:61a537e0-b097-11eb-815c-5afe1358295f";"SalesProcess";"6d9391f4-b097-11eb-815c-5afe1358295f";"6d9391f4-b097-11eb-815c-5afe1358295f";"2021-05-09T07:23:40.380+0000";"7a53e232-b097-11eb-815c-5afe1358295f"
"890";"Activity_1fzo76j";"order inventory";"sendTask";;"false";"false";"2375.0";"2021-05-27T12:49:07.372+0000";"bbd77973-bee9-11eb-81f7-322213044446";"Activity_1fzo76j:eb5781a1-bee9-11eb-81f7-322213044446";"bbd77973-bee9-11eb-81f7-322213044446";"SalesProcess:35:6df14dce-bee9-11eb-81f7-322213044446";"SalesProcess";"bbd77973-bee9-11eb-81f7-322213044446";"bbd77973-bee9-11eb-81f7-322213044446";"2021-05-27T12:49:04.997+0000";
"891";"Activity_1fzo76j";"order inventory";"sendTask";;"false";"false";"1303.0";"2021-05-15T10:26:22.399+0000";"96a50c6c-b567-11eb-b311-72e642d23b9b";"Activity_1fzo76j:fde6eaf3-b567-11eb-b311-72e642d23b9b";"96a50c6c-b567-11eb-b311-72e642d23b9b";"SalesProcess:20:417c0182-b09a-11eb-815c-5afe1358295f";"SalesProcess";"96a50c6c-b567-11eb-b311-72e642d23b9b";"96a50c6c-b567-11eb-b311-72e642d23b9b";"2021-05-15T10:26:21.096+0000";
"892";"Activity_1mn0zts";"Send Request to Inventory";"sendTask";;"false";"false";"2308.0";"2021-05-20T08:47:40.396+0000";"0055f872-b948-11eb-a4b5-aef981eb09af";"Activity_1mn0zts:07945f18-b948-11eb-a4b5-aef981eb09af";"0055f872-b948-11eb-a4b5-aef981eb09af";"SalesProcess:21:8e31ff88-b947-11eb-a4b5-aef981eb09af";"SalesProcess";"0055f872-b948-11eb-a4b5-aef981eb09af";"0055f872-b948-11eb-a4b5-aef981eb09af";"2021-05-20T08:47:38.088+0000";
"893";"Activity_1mn0zts";"Send Request to Inventory";"sendTask";;"false";"false";"2198.0";"2021-05-23T06:49:35.366+0000";"07dccee1-bb93-11eb-8a9f-86b0ac3ad822";"Activity_1mn0zts:07e09f7c-bb93-11eb-8a9f-86b0ac3ad822";"07dccee1-bb93-11eb-8a9f-86b0ac3ad822";"SalesProcess:32:d782449f-bb92-11eb-8a9f-86b0ac3ad822";"SalesProcess";"07dccee1-bb93-11eb-8a9f-86b0ac3ad822";"07dccee1-bb93-11eb-8a9f-86b0ac3ad822";"2021-05-23T06:49:33.168+0000";
"894";"Activity_1mn0zts";"Send Request to Inventory";"sendTask";;"false";"false";"2341.0";"2021-05-09T07:42:04.298+0000";"0ae899d7-b09a-11eb-815c-5afe1358295f";"Activity_1mn0zts:0aeb31f2-b09a-11eb-815c-5afe1358295f";"0ae899d7-b09a-11eb-815c-5afe1358295f";"SalesProcess:19:08129675-b09a-11eb-815c-5afe1358295f";"SalesProcess";"0ae899d7-b09a-11eb-815c-5afe1358295f";"0ae899d7-b09a-11eb-815c-5afe1358295f";"2021-05-09T07:42:01.957+0000";
"895";"Activity_1mn0zts";"Send Request to Inventory";"sendTask";;"false";"false";"2847.0";"2021-05-20T09:16:24.860+0000";"0b00d902-b94c-11eb-a4b5-aef981eb09af";"Activity_1mn0zts:0b1e7336-b94c-11eb-a4b5-aef981eb09af";"0b00d902-b94c-11eb-a4b5-aef981eb09af";"SalesProcess:28:f2861020-b94b-11eb-a4b5-aef981eb09af";"SalesProcess";"0b00d902-b94c-11eb-a4b5-aef981eb09af";"0b00d902-b94c-11eb-a4b5-aef981eb09af";"2021-05-20T09:16:22.013+0000";
